0, 0, Header, 1, 1, 192
1, 0, Start_track
1, 0, Title_t, "Melody"
1, 0, Tempo, 327868
1, 0, Key_signature, 0, "major"
1, 0, Time_signature, 4, 2, 24, 8
1, 336, Note_on_c, 0, 76, 100
1, 480, Note_off_c, 0, 76, 100
1, 480, Note_on_c, 0, 78, 100
1, 528, Note_off_c, 0, 78, 100
1, 528, Note_on_c, 0, 79, 100
1, 672, Note_off_c, 0, 79, 100
1, 672, Note_on_c, 0, 76, 100
1, 720, Note_off_c, 0, 76, 100
1, 720, Note_on_c, 0, 77, 100
1, 864, Note_off_c, 0, 77, 100
1, 864, Note_on_c, 0, 75, 100
1, 960, Note_off_c, 0, 75, 100
1, 960, Note_on_c, 0, 76, 100
1, 1056, Note_off_c, 0, 76, 100
1, 1056, Note_on_c, 0, 79, 100
1, 1152, Note_off_c, 0, 79, 100
1, 1152, Note_on_c, 0, 86, 100
1, 1248, Note_off_c, 0, 86, 100
1, 1248, Note_on_c, 0, 84, 100
1, 1344, Note_off_c, 0, 84, 100
1, 1344, Note_on_c, 0, 83, 100
1, 1536, Note_off_c, 0, 83, 100
1, 1536, Note_on_c, 0, 82, 100
1, 1600, Note_off_c, 0, 82, 100
1, 1600, Note_on_c, 0, 83, 100
1, 1664, Note_off_c, 0, 83, 100
1, 1664, Note_on_c, 0, 82, 100
1, 1728, Note_off_c, 0, 82, 100
1, 1728, Note_on_c, 0, 81, 100
1, 1824, Note_off_c, 0, 81, 100
1, 1824, Note_on_c, 0, 80, 100
1, 2016, Note_off_c, 0, 80, 100
1, 2016, Note_on_c, 0, 76, 100
1, 2112, Note_off_c, 0, 76, 100
1, 2112, Note_on_c, 0, 79, 100
1, 2240, Note_off_c, 0, 79, 100
1, 2240, Note_on_c, 0, 77, 100
1, 2304, Note_off_c, 0, 77, 100
1, 2304, Note_on_c, 0, 76, 100
1, 2368, Note_off_c, 0, 76, 100
1, 2368, Note_on_c, 0, 77, 100
1, 2432, Note_off_c, 0, 77, 100
1, 2432, Note_on_c, 0, 76, 100
1, 2496, Note_off_c, 0, 76, 100
1, 2496, Note_on_c, 0, 74, 100
1, 2592, Note_off_c, 0, 74, 100
1, 2592, Note_on_c, 0, 72, 100
1, 2688, Note_off_c, 0, 72, 100
1, 2688, Note_on_c, 0, 73, 100
1, 2784, Note_off_c, 0, 73, 100
1, 2784, Note_on_c, 0, 71, 100
1, 2832, Note_off_c, 0, 71, 100
1, 2832, Note_on_c, 0, 70, 100
1, 2880, Note_off_c, 0, 70, 100
1, 2880, Note_on_c, 0, 69, 100
1, 2976, Note_off_c, 0, 69, 100
1, 2976, Note_on_c, 0, 67, 100
1, 3072, Note_off_c, 0, 67, 100
1, 3072, Note_on_c, 0, 73, 100
1, 3168, Note_off_c, 0, 73, 100
1, 3168, Note_on_c, 0, 75, 100
1, 3264, Note_off_c, 0, 75, 100
1, 3264, Note_on_c, 0, 72, 100
1, 3360, Note_off_c, 0, 72, 100
1, 3360, Note_on_c, 0, 73, 100
1, 3408, Note_off_c, 0, 73, 100
1, 3408, Note_on_c, 0, 74, 100
1, 3504, Note_off_c, 0, 74, 100
1, 3744, Note_on_c, 0, 69, 100
1, 3840, Note_off_c, 0, 69, 100
1, 3840, Note_on_c, 0, 72, 100
1, 3936, Note_off_c, 0, 72, 100
1, 3936, Note_on_c, 0, 69, 100
1, 3984, Note_off_c, 0, 69, 100
1, 3984, Note_on_c, 0, 71, 100
1, 4080, Note_off_c, 0, 71, 100
1, 4080, Note_on_c, 0, 74, 100
1, 4128, Note_off_c, 0, 74, 100
1, 4128, Note_on_c, 0, 77, 100
1, 4224, Note_off_c, 0, 77, 100
1, 4224, Note_on_c, 0, 80, 100
1, 4272, Note_off_c, 0, 80, 100
1, 4272, Note_on_c, 0, 82, 100
1, 4320, Note_off_c, 0, 82, 100
1, 4320, Note_on_c, 0, 80, 100
1, 4416, Note_off_c, 0, 80, 100
1, 4416, Note_on_c, 0, 79, 100
