0, 0, Header, 1, 1, 192
1, 0, Start_track
1, 0, Title_t, "Melody"
1, 0, Tempo, 283018
1, 0, Key_signature, -2, "major"
1, 0, Time_signature, 4, 2, 24, 8
1, 384, Note_on_c, 0, 76, 100
1, 528, Note_off_c, 0, 76, 100
1, 528, Note_on_c, 0, 79, 100
1, 576, Note_off_c, 0, 79, 100
1, 576, Note_on_c, 0, 81, 100
1, 703, Note_off_c, 0, 81, 100
1, 703, Note_on_c, 0, 81, 100
1, 1087, Note_off_c, 0, 81, 100
1, 1295, Note_on_c, 0, 76, 100
1, 1535, Note_off_c, 0, 76, 100
1, 1535, Note_on_c, 0, 79, 100
1, 1631, Note_off_c, 0, 79, 100
1, 1871, Note_on_c, 0, 76, 100
1, 2015, Note_off_c, 0, 76, 100
1, 2015, Note_on_c, 0, 79, 100
1, 2303, Note_off_c, 0, 79, 100
1, 2303, Note_on_c, 0, 81, 100
1, 2783, Note_off_c, 0, 81, 100
1, 2783, Note_on_c, 0, 81, 100
1, 2831, Note_off_c, 0, 81, 100
1, 2831, Note_on_c, 0, 82, 100
1, 2879, Note_off_c, 0, 82, 100
1, 2879, Note_on_c, 0, 81, 100
1, 3023, Note_off_c, 0, 81, 100
1, 3023, Note_on_c, 0, 76, 100
1, 3071, Note_off_c, 0, 76, 100
1, 3071, Note_on_c, 0, 79, 100
1, 3167, Note_off_c, 0, 79, 100
1, 3551, Note_on_c, 0, 76, 100
1, 3599, Note_off_c, 0, 76, 100
1, 3599, Note_on_c, 0, 79, 100
1, 3743, Note_off_c, 0, 79, 100
1, 3743, Note_on_c, 0, 81, 100
1, 3839, Note_off_c, 0, 81, 100
1, 3839, Note_on_c, 0, 81, 100
1, 4415, Note_off_c, 0, 81, 100
1, 4415, Note_on_c, 0, 79, 100
1, 4511, Note_off_c, 0, 79, 100
1, 4511, Note_on_c, 0, 76, 100
1, 4607, Note_off_c, 0, 76, 100
1, 4607, Note_on_c, 0, 74, 100
1, 4703, Note_off_c, 0, 74, 100
1, 4703, Note_on_c, 0, 73, 100
1, 4799, Note_off_c, 0, 73, 100
1, 4799, Note_on_c, 0, 72, 100
1, 4895, Note_off_c, 0, 72, 100
1, 4895, Note_on_c, 0, 71, 100
1, 4991, Note_off_c, 0, 71, 100
1, 4991, Note_on_c, 0, 70, 100
1, 5087, Note_off_c, 0, 70, 100
1, 5087, Note_on_c, 0, 65, 100
1, 5183, Note_off_c, 0, 65, 100
1, 5183, Note_on_c, 0, 67, 100
1, 5231, Note_off_c, 0, 67, 100
1, 5231, Note_on_c, 0, 69, 100
1, 5279, Note_off_c, 0, 69, 100
1, 5279, Note_on_c, 0, 70, 100
1, 5327, Note_off_c, 0, 70, 100
1, 5327, Note_on_c, 0, 69, 100
1, 5471, Note_off_c, 0, 69, 100
1, 5471, Note_on_c, 0, 70, 100
1, 5567, Note_off_c, 0, 70, 100
1, 5567, Note_on_c, 0, 66, 100
1, 5695, Note_off_c, 0, 66, 100
1, 5695, Note_on_c, 0, 69, 100
1, 5759, Note_off_c, 0, 69, 100
1, 5759, Note_on_c, 0, 64, 100
1, 5903, Note_off_c, 0, 64, 100
1, 5903, Note_on_c, 0, 64, 100
1, 6191, Note_off_c, 0, 64, 100
1, 6671, Note_on_c, 0, 81, 100
1, 6815, Note_off_c, 0, 81, 100
1, 6815, Note_on_c, 0, 82, 100
1, 6863, Note_off_c, 0, 82, 100
1, 6863, Note_on_c, 0, 84, 100
1, 7007, Note_off_c, 0, 84, 100
1, 7007, Note_on_c, 0, 84, 100
1, 7103, Note_off_c, 0, 84, 100
1, 8159, Note_on_c, 0, 79, 100
1, 8255, Note_off_c, 0, 79, 100
1, 8255, Note_on_c, 0, 81, 100
1, 8351, Note_off_c, 0, 81, 100
1, 8351, Note_on_c, 0, 84, 100
1, 8447, Note_off_c, 0, 84, 100
1, 8447, Note_on_c, 0, 84, 100
1, 8543, Note_off_c, 0, 84, 100
1, 8543, Note_on_c, 0, 86, 100
