0, 0, Header, 1, 1, 192
1, 0, Start_track
1, 0, Title_t, "Melody"
1, 0, Tempo, 845070
1, 0, Key_signature, -1, "minor"
1, 0, Time_signature, 4, 2, 24, 8
1, 96, Note_on_c, 0, 67, 100
1, 120, Note_off_c, 0, 67, 100
1, 120, Note_on_c, 0, 66, 100
1, 144, Note_off_c, 0, 66, 100
1, 144, Note_on_c, 0, 64, 100
1, 168, Note_off_c, 0, 64, 100
1, 168, Note_on_c, 0, 62, 100
1, 192, Note_off_c, 0, 62, 100
1, 192, Note_on_c, 0, 63, 100
1, 216, Note_off_c, 0, 63, 100
1, 216, Note_on_c, 0, 63, 100
1, 264, Note_off_c, 0, 63, 100
1, 264, Note_on_c, 0, 54, 100
1, 288, Note_off_c, 0, 54, 100
1, 288, Note_on_c, 0, 56, 100
1, 312, Note_off_c, 0, 56, 100
1, 312, Note_on_c, 0, 58, 100
1, 360, Note_off_c, 0, 58, 100
1, 360, Note_on_c, 0, 62, 100
1, 418, Note_off_c, 0, 62, 100
1, 418, Note_on_c, 0, 60, 100
1, 435, Note_off_c, 0, 60, 100
1, 435, Note_on_c, 0, 62, 100
1, 452, Note_off_c, 0, 62, 100
1, 452, Note_on_c, 0, 60, 100
1, 469, Note_off_c, 0, 60, 100
1, 469, Note_on_c, 0, 58, 100
1, 503, Note_off_c, 0, 58, 100
1, 503, Note_on_c, 0, 57, 100
1, 537, Note_off_c, 0, 57, 100
1, 537, Note_on_c, 0, 60, 100
1, 554, Note_off_c, 0, 60, 100
1, 554, Note_on_c, 0, 63, 100
1, 595, Note_off_c, 0, 63, 100
1, 595, Note_on_c, 0, 67, 100
1, 643, Note_off_c, 0, 67, 100
1, 643, Note_on_c, 0, 59, 100
1, 667, Note_off_c, 0, 59, 100
1, 667, Note_on_c, 0, 60, 100
1, 691, Note_off_c, 0, 60, 100
1, 691, Note_on_c, 0, 64, 100
1, 715, Note_off_c, 0, 64, 100
1, 715, Note_on_c, 0, 65, 100
1, 763, Note_off_c, 0, 65, 100
1, 763, Note_on_c, 0, 67, 100
1, 794, Note_off_c, 0, 67, 100
1, 794, Note_on_c, 0, 68, 100
1, 826, Note_off_c, 0, 68, 100
1, 826, Note_on_c, 0, 70, 100
1, 889, Note_off_c, 0, 70, 100
1, 889, Note_on_c, 0, 72, 100
1, 921, Note_off_c, 0, 72, 100
1, 921, Note_on_c, 0, 64, 100
1, 1000, Note_off_c, 0, 64, 100
1, 1000, Note_on_c, 0, 60, 100
1, 1096, Note_off_c, 0, 60, 100
1, 1096, Note_on_c, 0, 64, 100
1, 1288, Note_off_c, 0, 64, 100
1, 1648, Note_on_c, 0, 72, 100
1, 1672, Note_off_c, 0, 72, 100
1, 1672, Note_on_c, 0, 74, 100
1, 1696, Note_off_c, 0, 74, 100
1, 1696, Note_on_c, 0, 76, 100
1, 1720, Note_off_c, 0, 76, 100
1, 1720, Note_on_c, 0, 77, 100
1, 1768, Note_off_c, 0, 77, 100
1, 1768, Note_on_c, 0, 76, 100
1, 1816, Note_off_c, 0, 76, 100
1, 1816, Note_on_c, 0, 72, 100
1, 1912, Note_off_c, 0, 72, 100
1, 1912, Note_on_c, 0, 73, 100
1, 1950, Note_off_c, 0, 73, 100
1, 1950, Note_on_c, 0, 74, 100
1, 1988, Note_off_c, 0, 74, 100
1, 1988, Note_on_c, 0, 72, 100
1, 2026, Note_off_c, 0, 72, 100
1, 2026, Note_on_c, 0, 69, 100
1, 2064, Note_off_c, 0, 69, 100
1, 2064, Note_on_c, 0, 70, 100
1, 2102, Note_off_c, 0, 70, 100
1, 2102, Note_on_c, 0, 72, 100
1, 2140, Note_off_c, 0, 72, 100
1, 2140, Note_on_c, 0, 67, 100
1, 2178, Note_off_c, 0, 67, 100
1, 2178, Note_on_c, 0, 69, 100
1, 2216, Note_off_c, 0, 69, 100
1, 2216, Note_on_c, 0, 65, 100
1, 2254, Note_off_c, 0, 65, 100
1, 2254, Note_on_c, 0, 62, 100
