0, 0, Header, 1, 1, 192
1, 0, Start_track
1, 0, Title_t, "Melody"
1, 0, Tempo, 285714
1, 0, Key_signature, 0, "major"
1, 0, Time_signature, 4, 2, 24, 8
1, 336, Note_on_c, 0, 62, 100
1, 384, Note_off_c, 0, 62, 100
1, 384, Note_on_c, 0, 64, 100
1, 432, Note_off_c, 0, 64, 100
1, 432, Note_on_c, 0, 65, 100
1, 528, Note_off_c, 0, 65, 100
1, 528, Note_on_c, 0, 70, 100
1, 614, Note_off_c, 0, 70, 100
1, 614, Note_on_c, 0, 68, 100
1, 652, Note_off_c, 0, 68, 100
1, 652, Note_on_c, 0, 70, 100
1, 690, Note_off_c, 0, 70, 100
1, 690, Note_on_c, 0, 68, 100
1, 728, Note_off_c, 0, 68, 100
1, 728, Note_on_c, 0, 65, 100
1, 766, Note_off_c, 0, 65, 100
1, 766, Note_on_c, 0, 67, 100
1, 910, Note_off_c, 0, 67, 100
1, 910, Note_on_c, 0, 64, 100
1, 1006, Note_off_c, 0, 64, 100
1, 1246, Note_on_c, 0, 74, 100
1, 1342, Note_off_c, 0, 74, 100
1, 1342, Note_on_c, 0, 73, 100
1, 1390, Note_off_c, 0, 73, 100
1, 1390, Note_on_c, 0, 72, 100
1, 1486, Note_off_c, 0, 72, 100
1, 1486, Note_on_c, 0, 67, 100
1, 1582, Note_off_c, 0, 67, 100
1, 1582, Note_on_c, 0, 70, 100
1, 1630, Note_off_c, 0, 70, 100
1, 1630, Note_on_c, 0, 72, 100
1, 1678, Note_off_c, 0, 72, 100
1, 1678, Note_on_c, 0, 70, 100
1, 1726, Note_off_c, 0, 70, 100
1, 1726, Note_on_c, 0, 69, 100
1, 1854, Note_off_c, 0, 69, 100
1, 1854, Note_on_c, 0, 68, 100
1, 2014, Note_off_c, 0, 68, 100
1, 2014, Note_on_c, 0, 65, 100
1, 2110, Note_off_c, 0, 65, 100
1, 2110, Note_on_c, 0, 63, 100
1, 2206, Note_off_c, 0, 63, 100
1, 2206, Note_on_c, 0, 60, 100
1, 2302, Note_off_c, 0, 60, 100
1, 2302, Note_on_c, 0, 67, 100
1, 2350, Note_off_c, 0, 67, 100
1, 2350, Note_on_c, 0, 69, 100
1, 2398, Note_off_c, 0, 69, 100
1, 2398, Note_on_c, 0, 67, 100
1, 2446, Note_off_c, 0, 67, 100
1, 2446, Note_on_c, 0, 65, 100
1, 2494, Note_off_c, 0, 65, 100
1, 2494, Note_on_c, 0, 64, 100
1, 2590, Note_off_c, 0, 64, 100
1, 2590, Note_on_c, 0, 57, 100
1, 2686, Note_off_c, 0, 57, 100
1, 2686, Note_on_c, 0, 58, 100
1, 2782, Note_off_c, 0, 58, 100
1, 2782, Note_on_c, 0, 62, 100
1, 2878, Note_off_c, 0, 62, 100
1, 2878, Note_on_c, 0, 65, 100
1, 2974, Note_off_c, 0, 65, 100
1, 2974, Note_on_c, 0, 67, 100
1, 3118, Note_off_c, 0, 67, 100
1, 3118, Note_on_c, 0, 64, 100
1, 3214, Note_off_c, 0, 64, 100
1, 3214, Note_on_c, 0, 62, 100
1, 3326, Note_off_c, 0, 62, 100
1, 3326, Note_on_c, 0, 64, 100
1, 3390, Note_off_c, 0, 64, 100
1, 3390, Note_on_c, 0, 67, 100
1, 3454, Note_off_c, 0, 67, 100
1, 3454, Note_on_c, 0, 70, 100
1, 3550, Note_off_c, 0, 70, 100
1, 3550, Note_on_c, 0, 72, 100
1, 3646, Note_off_c, 0, 72, 100
1, 3646, Note_on_c, 0, 70, 100
1, 3694, Note_off_c, 0, 70, 100
1, 3694, Note_on_c, 0, 69, 100
1, 3790, Note_off_c, 0, 69, 100
1, 3790, Note_on_c, 0, 67, 100
1, 3838, Note_off_c, 0, 67, 100
1, 3838, Note_on_c, 0, 66, 100
1, 3982, Note_off_c, 0, 66, 100
1, 3982, Note_on_c, 0, 62, 100
1, 4030, Note_off_c, 0, 62, 100
1, 4030, Note_on_c, 0, 60, 100
1, 4078, Note_off_c, 0, 60, 100
