0, 0, Header, 1, 1, 192
1, 0, Start_track
1, 0, Title_t, "Melody"
1, 0, Tempo, 271493
1, 0, Key_signature, -3, "major"
1, 0, Time_signature, 4, 2, 24, 8
1, 672, Note_on_c, 0, 62, 100
1, 1248, Note_off_c, 0, 62, 100
1, 1440, Note_on_c, 0, 60, 100
1, 1536, Note_off_c, 0, 60, 100
1, 1536, Note_on_c, 0, 62, 100
1, 1824, Note_off_c, 0, 62, 100
1, 1824, Note_on_c, 0, 60, 100
1, 1920, Note_off_c, 0, 60, 100
1, 1920, Note_on_c, 0, 62, 100
1, 2112, Note_off_c, 0, 62, 100
1, 2112, Note_on_c, 0, 60, 100
1, 2256, Note_off_c, 0, 60, 100
1, 2256, Note_on_c, 0, 57, 100
1, 2400, Note_off_c, 0, 57, 100
1, 2400, Note_on_c, 0, 55, 100
1, 2560, Note_off_c, 0, 55, 100
1, 2560, Note_on_c, 0, 55, 100
1, 2688, Note_off_c, 0, 55, 100
1, 2688, Note_on_c, 0, 62, 100
1, 2976, Note_off_c, 0, 62, 100
1, 2976, Note_on_c, 0, 60, 100
1, 3072, Note_off_c, 0, 60, 100
1, 3072, Note_on_c, 0, 57, 100
1, 3168, Note_off_c, 0, 57, 100
1, 3168, Note_on_c, 0, 55, 100
1, 3264, Note_off_c, 0, 55, 100
1, 3264, Note_on_c, 0, 57, 100
1, 3360, Note_off_c, 0, 57, 100
1, 3360, Note_on_c, 0, 62, 100
1, 3552, Note_off_c, 0, 62, 100
1, 4224, Note_on_c, 0, 62, 100
1, 4368, Note_off_c, 0, 62, 100
1, 4368, Note_on_c, 0, 60, 100
1, 4416, Note_off_c, 0, 60, 100
1, 4416, Note_on_c, 0, 62, 100
1, 4512, Note_off_c, 0, 62, 100
1, 4512, Note_on_c, 0, 67, 100
1, 4800, Note_off_c, 0, 67, 100
1, 4800, Note_on_c, 0, 62, 100
1, 4896, Note_off_c, 0, 62, 100
1, 4896, Note_on_c, 0, 60, 100
1, 4992, Note_off_c, 0, 60, 100
1, 4992, Note_on_c, 0, 56, 100
1, 5088, Note_off_c, 0, 56, 100
1, 5088, Note_on_c, 0, 53, 100
1, 5184, Note_off_c, 0, 53, 100
1, 5184, Note_on_c, 0, 50, 100
1, 5376, Note_off_c, 0, 50, 100
1, 5376, Note_on_c, 0, 55, 100
1, 5568, Note_off_c, 0, 55, 100
1, 5568, Note_on_c, 0, 53, 100
1, 5664, Note_off_c, 0, 53, 100
1, 5664, Note_on_c, 0, 55, 100
1, 5760, Note_off_c, 0, 55, 100
1, 5760, Note_on_c, 0, 56, 100
1, 5856, Note_off_c, 0, 56, 100
1, 5856, Note_on_c, 0, 58, 100
1, 5952, Note_off_c, 0, 58, 100
1, 5952, Note_on_c, 0, 60, 100
1, 6048, Note_off_c, 0, 60, 100
1, 6048, Note_on_c, 0, 63, 100
1, 6144, Note_off_c, 0, 63, 100
1, 6144, Note_on_c, 0, 62, 100
1, 6240, Note_off_c, 0, 62, 100
1, 6240, Note_on_c, 0, 60, 100
1, 6336, Note_off_c, 0, 60, 100
1, 6336, Note_on_c, 0, 58, 100
1, 6432, Note_off_c, 0, 58, 100
1, 6432, Note_on_c, 0, 59, 100
1, 6528, Note_off_c, 0, 59, 100
1, 6528, Note_on_c, 0, 60, 100
1, 6720, Note_off_c, 0, 60, 100
1, 6720, Note_on_c, 0, 67, 100
1, 6816, Note_off_c, 0, 67, 100
1, 6816, Note_on_c, 0, 54, 100
1, 6864, Note_off_c, 0, 54, 100
1, 6864, Note_on_c, 0, 55, 100
1, 6912, Note_off_c, 0, 55, 100
1, 6912, Note_on_c, 0, 58, 100
1, 7200, Note_off_c, 0, 58, 100
1, 7488, Note_on_c, 0, 62, 100
1, 7632, Note_off_c, 0, 62, 100
1, 7632, Note_on_c, 0, 67, 100
1, 7920, Note_off_c, 0, 67, 100
1, 7920, Note_on_c, 0, 66, 100
1, 8016, Note_off_c, 0, 66, 100
1, 8016, Note_on_c, 0, 64, 100
