0, 0, Header, 1, 1, 192
1, 0, Start_track
1, 0, Title_t, "Melody"
1, 0, Tempo, 186915
1, 0, Key_signature, -3, "major"
1, 0, Time_signature, 4, 2, 24, 8
1, 96, Note_on_c, 0, 53, 100
1, 192, Note_off_c, 0, 53, 100
1, 192, Note_on_c, 0, 58, 100
1, 288, Note_off_c, 0, 58, 100
1, 288, Note_on_c, 0, 60, 100
1, 384, Note_off_c, 0, 60, 100
1, 384, Note_on_c, 0, 61, 100
1, 480, Note_off_c, 0, 61, 100
1, 480, Note_on_c, 0, 63, 100
1, 576, Note_off_c, 0, 63, 100
1, 576, Note_on_c, 0, 65, 100
1, 640, Note_off_c, 0, 65, 100
1, 640, Note_on_c, 0, 67, 100
1, 704, Note_off_c, 0, 67, 100
1, 704, Note_on_c, 0, 68, 100
1, 768, Note_off_c, 0, 68, 100
1, 768, Note_on_c, 0, 67, 100
1, 864, Note_off_c, 0, 67, 100
1, 1344, Note_on_c, 0, 66, 100
1, 1392, Note_off_c, 0, 66, 100
1, 1392, Note_on_c, 0, 65, 100
1, 1440, Note_off_c, 0, 65, 100
1, 1440, Note_on_c, 0, 67, 100
1, 1536, Note_off_c, 0, 67, 100
1, 1536, Note_on_c, 0, 65, 100
1, 1632, Note_off_c, 0, 65, 100
1, 2016, Note_on_c, 0, 64, 100
1, 2064, Note_off_c, 0, 64, 100
1, 2064, Note_on_c, 0, 65, 100
1, 2112, Note_off_c, 0, 65, 100
1, 2112, Note_on_c, 0, 63, 100
1, 2304, Note_off_c, 0, 63, 100
1, 2688, Note_on_c, 0, 62, 100
1, 2752, Note_off_c, 0, 62, 100
1, 2752, Note_on_c, 0, 63, 100
1, 2816, Note_off_c, 0, 63, 100
1, 2816, Note_on_c, 0, 62, 100
1, 2912, Note_off_c, 0, 62, 100
1, 3216, Note_on_c, 0, 60, 100
1, 3456, Note_off_c, 0, 60, 100
1, 3456, Note_on_c, 0, 55, 100
1, 3648, Note_off_c, 0, 55, 100
1, 3648, Note_on_c, 0, 53, 100
1, 3840, Note_off_c, 0, 53, 100
1, 3840, Note_on_c, 0, 54, 100
1, 4032, Note_off_c, 0, 54, 100
1, 4032, Note_on_c, 0, 62, 100
1, 4512, Note_off_c, 0, 62, 100
1, 4512, Note_on_c, 0, 63, 100
1, 4608, Note_off_c, 0, 63, 100
1, 4608, Note_on_c, 0, 62, 100
1, 4704, Note_off_c, 0, 62, 100
1, 4704, Note_on_c, 0, 60, 100
1, 4800, Note_off_c, 0, 60, 100
1, 4800, Note_on_c, 0, 59, 100
1, 4896, Note_off_c, 0, 59, 100
1, 4896, Note_on_c, 0, 56, 100
1, 4944, Note_off_c, 0, 56, 100
1, 4944, Note_on_c, 0, 55, 100
1, 5088, Note_off_c, 0, 55, 100
1, 5088, Note_on_c, 0, 54, 100
1, 5184, Note_off_c, 0, 54, 100
1, 5184, Note_on_c, 0, 53, 100
1, 5280, Note_off_c, 0, 53, 100
1, 5280, Note_on_c, 0, 52, 100
1, 5328, Note_off_c, 0, 52, 100
1, 5328, Note_on_c, 0, 51, 100
1, 5440, Note_off_c, 0, 51, 100
1, 5440, Note_on_c, 0, 48, 100
1, 5568, Note_off_c, 0, 48, 100
1, 5568, Note_on_c, 0, 46, 100
1, 5760, Note_off_c, 0, 46, 100
1, 5760, Note_on_c, 0, 45, 100
1, 6048, Note_off_c, 0, 45, 100
1, 7392, Note_on_c, 0, 55, 100
1, 7488, Note_off_c, 0, 55, 100
1, 7488, Note_on_c, 0, 60, 100
1, 7584, Note_off_c, 0, 60, 100
1, 7584, Note_on_c, 0, 63, 100
1, 7632, Note_off_c, 0, 63, 100
1, 7632, Note_on_c, 0, 64, 100
1, 7680, Note_off_c, 0, 64, 100
1, 7680, Note_on_c, 0, 67, 100
1, 7776, Note_off_c, 0, 67, 100
1, 8128, Note_on_c, 0, 67, 100
1, 8192, Note_off_c, 0, 67, 100
1, 8192, Note_on_c, 0, 64, 100
