0, 0, Header, 1, 1, 192
1, 0, Start_track
1, 0, Title_t, "Melody"
1, 0, Tempo, 300000
1, 0, Key_signature, -3, "major"
1, 0, Time_signature, 4, 2, 24, 8
1, 192, Note_on_c, 0, 62, 100
1, 288, Note_off_c, 0, 62, 100
1, 288, Note_on_c, 0, 59, 100
1, 384, Note_off_c, 0, 59, 100
1, 384, Note_on_c, 0, 55, 100
1, 528, Note_off_c, 0, 55, 100
1, 528, Note_on_c, 0, 58, 100
1, 576, Note_off_c, 0, 58, 100
1, 576, Note_on_c, 0, 63, 100
1, 672, Note_off_c, 0, 63, 100
1, 672, Note_on_c, 0, 65, 100
1, 768, Note_off_c, 0, 65, 100
1, 768, Note_on_c, 0, 67, 100
1, 864, Note_off_c, 0, 67, 100
1, 864, Note_on_c, 0, 65, 100
1, 960, Note_off_c, 0, 65, 100
1, 1248, Note_on_c, 0, 67, 100
1, 1440, Note_off_c, 0, 67, 100
1, 1440, Note_on_c, 0, 63, 100
1, 1536, Note_off_c, 0, 63, 100
1, 1536, Note_on_c, 0, 65, 100
1, 1632, Note_off_c, 0, 65, 100
1, 1632, Note_on_c, 0, 67, 100
1, 1680, Note_off_c, 0, 67, 100
1, 1680, Note_on_c, 0, 68, 100
1, 1824, Note_off_c, 0, 68, 100
1, 1824, Note_on_c, 0, 69, 100
1, 1920, Note_off_c, 0, 69, 100
1, 1920, Note_on_c, 0, 71, 100
1, 2064, Note_off_c, 0, 71, 100
1, 2064, Note_on_c, 0, 69, 100
1, 2208, Note_off_c, 0, 69, 100
1, 2208, Note_on_c, 0, 71, 100
1, 2496, Note_off_c, 0, 71, 100
1, 2496, Note_on_c, 0, 67, 100
1, 2592, Note_off_c, 0, 67, 100
1, 2592, Note_on_c, 0, 65, 100
1, 2688, Note_off_c, 0, 65, 100
1, 2688, Note_on_c, 0, 63, 100
1, 2784, Note_off_c, 0, 63, 100
1, 2784, Note_on_c, 0, 60, 100
1, 2880, Note_off_c, 0, 60, 100
1, 2880, Note_on_c, 0, 62, 100
1, 2976, Note_off_c, 0, 62, 100
1, 2976, Note_on_c, 0, 59, 100
1, 3216, Note_off_c, 0, 59, 100
1, 3216, Note_on_c, 0, 60, 100
1, 3264, Note_off_c, 0, 60, 100
1, 3264, Note_on_c, 0, 63, 100
1, 3360, Note_off_c, 0, 63, 100
1, 3360, Note_on_c, 0, 65, 100
1, 3456, Note_off_c, 0, 65, 100
1, 3456, Note_on_c, 0, 66, 100
1, 3552, Note_off_c, 0, 66, 100
1, 3552, Note_on_c, 0, 65, 100
1, 3648, Note_off_c, 0, 65, 100
1, 3648, Note_on_c, 0, 63, 100
1, 3744, Note_off_c, 0, 63, 100
1, 3744, Note_on_c, 0, 60, 100
1, 3840, Note_off_c, 0, 60, 100
1, 3840, Note_on_c, 0, 55, 100
1, 4032, Note_off_c, 0, 55, 100
1, 4224, Note_on_c, 0, 60, 100
1, 4560, Note_off_c, 0, 60, 100
1, 4560, Note_on_c, 0, 62, 100
1, 4896, Note_off_c, 0, 62, 100
1, 4896, Note_on_c, 0, 67, 100
1, 4992, Note_off_c, 0, 67, 100
1, 5760, Note_on_c, 0, 60, 100
1, 5904, Note_off_c, 0, 60, 100
1, 5904, Note_on_c, 0, 62, 100
1, 6144, Note_off_c, 0, 62, 100
1, 6144, Note_on_c, 0, 65, 100
1, 6432, Note_off_c, 0, 65, 100
1, 6432, Note_on_c, 0, 72, 100
1, 6720, Note_off_c, 0, 72, 100
1, 7008, Note_on_c, 0, 60, 100
1, 7104, Note_off_c, 0, 60, 100
1, 7104, Note_on_c, 0, 63, 100
1, 7200, Note_off_c, 0, 63, 100
1, 7200, Note_on_c, 0, 66, 100
1, 7296, Note_off_c, 0, 66, 100
1, 7296, Note_on_c, 0, 69, 100
1, 7440, Note_off_c, 0, 69, 100
1, 7440, Note_on_c, 0, 74, 100
1, 7488, Note_off_c, 0, 74, 100
1, 7488, Note_on_c, 0, 77, 100
