0, 0, Header, 1, 1, 192
1, 0, Start_track
1, 0, Title_t, "Melody"
1, 0, Tempo, 289855
1, 0, Key_signature, 0, "major"
1, 0, Time_signature, 4, 2, 24, 8
1, 288, Note_on_c, 0, 55, 100
1, 384, Note_off_c, 0, 55, 100
1, 384, Note_on_c, 0, 48, 100
1, 480, Note_off_c, 0, 48, 100
1, 960, Note_on_c, 0, 55, 100
1, 1152, Note_off_c, 0, 55, 100
1, 1152, Note_on_c, 0, 49, 100
1, 1248, Note_off_c, 0, 49, 100
1, 1632, Note_on_c, 0, 55, 100
1, 1728, Note_off_c, 0, 55, 100
1, 1728, Note_on_c, 0, 50, 100
1, 1824, Note_off_c, 0, 50, 100
1, 1824, Note_on_c, 0, 55, 100
1, 1920, Note_off_c, 0, 55, 100
1, 2400, Note_on_c, 0, 55, 100
1, 2496, Note_off_c, 0, 55, 100
1, 2496, Note_on_c, 0, 50, 100
1, 2592, Note_off_c, 0, 50, 100
1, 2592, Note_on_c, 0, 55, 100
1, 2688, Note_off_c, 0, 55, 100
1, 2688, Note_on_c, 0, 48, 100
1, 2784, Note_off_c, 0, 48, 100
1, 2784, Note_on_c, 0, 55, 100
1, 2880, Note_off_c, 0, 55, 100
1, 2880, Note_on_c, 0, 50, 100
1, 2976, Note_off_c, 0, 50, 100
1, 2976, Note_on_c, 0, 55, 100
1, 3072, Note_off_c, 0, 55, 100
1, 3072, Note_on_c, 0, 48, 100
1, 3168, Note_off_c, 0, 48, 100
1, 3552, Note_on_c, 0, 55, 100
1, 3648, Note_off_c, 0, 55, 100
1, 3648, Note_on_c, 0, 50, 100
1, 3744, Note_off_c, 0, 50, 100
1, 3936, Note_on_c, 0, 55, 100
1, 4096, Note_off_c, 0, 55, 100
1, 4096, Note_on_c, 0, 52, 100
1, 4320, Note_off_c, 0, 52, 100
1, 4320, Note_on_c, 0, 55, 100
1, 4416, Note_off_c, 0, 55, 100
1, 4704, Note_on_c, 0, 55, 100
1, 4800, Note_off_c, 0, 55, 100
1, 4800, Note_on_c, 0, 50, 100
1, 4896, Note_off_c, 0, 50, 100
1, 5088, Note_on_c, 0, 55, 100
1, 5184, Note_off_c, 0, 55, 100
1, 5184, Note_on_c, 0, 50, 100
1, 5280, Note_off_c, 0, 50, 100
1, 5280, Note_on_c, 0, 55, 100
1, 5376, Note_off_c, 0, 55, 100
1, 5376, Note_on_c, 0, 48, 100
1, 5664, Note_off_c, 0, 48, 100
1, 5664, Note_on_c, 0, 55, 100
1, 5760, Note_off_c, 0, 55, 100
1, 5760, Note_on_c, 0, 50, 100
1, 5856, Note_off_c, 0, 50, 100
1, 5856, Note_on_c, 0, 55, 100
1, 5952, Note_off_c, 0, 55, 100
1, 5952, Note_on_c, 0, 50, 100
1, 6048, Note_off_c, 0, 50, 100
1, 6048, Note_on_c, 0, 55, 100
1, 6144, Note_off_c, 0, 55, 100
1, 6144, Note_on_c, 0, 48, 100
1, 6240, Note_off_c, 0, 48, 100
1, 6624, Note_on_c, 0, 55, 100
1, 6720, Note_off_c, 0, 55, 100
1, 6720, Note_on_c, 0, 52, 100
1, 6816, Note_off_c, 0, 52, 100
1, 6816, Note_on_c, 0, 55, 100
1, 6912, Note_off_c, 0, 55, 100
1, 6912, Note_on_c, 0, 59, 100
1, 7008, Note_off_c, 0, 59, 100
1, 7008, Note_on_c, 0, 62, 100
1, 7104, Note_off_c, 0, 62, 100
1, 7104, Note_on_c, 0, 65, 100
1, 7200, Note_off_c, 0, 65, 100
1, 7200, Note_on_c, 0, 61, 100
1, 7296, Note_off_c, 0, 61, 100
1, 7296, Note_on_c, 0, 64, 100
1, 7392, Note_off_c, 0, 64, 100
1, 7392, Note_on_c, 0, 58, 100
1, 7488, Note_off_c, 0, 58, 100
1, 7488, Note_on_c, 0, 55, 100
1, 7584, Note_off_c, 0, 55, 100
1, 7584, Note_on_c, 0, 56, 100
1, 7728, Note_off_c, 0, 56, 100
1, 7728, Note_on_c, 0, 57, 100
