0, 0, Header, 1, 1, 192
1, 0, Start_track
1, 0, Title_t, "Melody"
1, 0, Tempo, 298507
1, 0, Key_signature, -3, "major"
1, 0, Time_signature, 4, 2, 24, 8
1, 144, Note_on_c, 0, 67, 100
1, 192, Note_off_c, 0, 67, 100
1, 192, Note_on_c, 0, 65, 100
1, 288, Note_off_c, 0, 65, 100
1, 288, Note_on_c, 0, 63, 100
1, 384, Note_off_c, 0, 63, 100
1, 384, Note_on_c, 0, 62, 100
1, 480, Note_off_c, 0, 62, 100
1, 480, Note_on_c, 0, 63, 100
1, 624, Note_off_c, 0, 63, 100
1, 624, Note_on_c, 0, 65, 100
1, 720, Note_off_c, 0, 65, 100
1, 720, Note_on_c, 0, 67, 100
1, 816, Note_off_c, 0, 67, 100
1, 816, Note_on_c, 0, 70, 100
1, 912, Note_off_c, 0, 70, 100
1, 912, Note_on_c, 0, 71, 100
1, 960, Note_off_c, 0, 71, 100
1, 960, Note_on_c, 0, 72, 100
1, 1008, Note_off_c, 0, 72, 100
1, 1008, Note_on_c, 0, 73, 100
1, 1104, Note_off_c, 0, 73, 100
1, 1104, Note_on_c, 0, 74, 100
1, 1248, Note_off_c, 0, 74, 100
1, 1248, Note_on_c, 0, 71, 100
1, 1344, Note_off_c, 0, 71, 100
1, 1344, Note_on_c, 0, 67, 100
1, 1536, Note_off_c, 0, 67, 100
1, 1536, Note_on_c, 0, 70, 100
1, 1680, Note_off_c, 0, 70, 100
1, 1680, Note_on_c, 0, 71, 100
1, 1872, Note_off_c, 0, 71, 100
1, 1872, Note_on_c, 0, 66, 100
1, 1968, Note_off_c, 0, 66, 100
1, 1968, Note_on_c, 0, 70, 100
1, 2064, Note_off_c, 0, 70, 100
1, 2064, Note_on_c, 0, 67, 100
1, 2112, Note_off_c, 0, 67, 100
1, 2112, Note_on_c, 0, 65, 100
1, 2208, Note_off_c, 0, 65, 100
1, 2208, Note_on_c, 0, 65, 100
1, 2304, Note_off_c, 0, 65, 100
1, 2304, Note_on_c, 0, 67, 100
1, 2400, Note_off_c, 0, 67, 100
1, 2688, Note_on_c, 0, 65, 100
1, 2784, Note_off_c, 0, 65, 100
1, 2784, Note_on_c, 0, 63, 100
1, 2880, Note_off_c, 0, 63, 100
1, 3072, Note_on_c, 0, 62, 100
1, 3168, Note_off_c, 0, 62, 100
1, 3168, Note_on_c, 0, 63, 100
1, 3264, Note_off_c, 0, 63, 100
1, 3264, Note_on_c, 0, 65, 100
1, 3456, Note_off_c, 0, 65, 100
1, 3456, Note_on_c, 0, 63, 100
1, 3648, Note_off_c, 0, 63, 100
1, 3648, Note_on_c, 0, 60, 100
1, 3840, Note_off_c, 0, 60, 100
1, 3840, Note_on_c, 0, 63, 100
1, 4224, Note_off_c, 0, 63, 100
1, 4224, Note_on_c, 0, 65, 100
1, 4320, Note_off_c, 0, 65, 100
1, 4800, Note_on_c, 0, 67, 100
1, 4928, Note_off_c, 0, 67, 100
1, 4928, Note_on_c, 0, 65, 100
1, 4992, Note_off_c, 0, 65, 100
1, 4992, Note_on_c, 0, 63, 100
1, 5120, Note_off_c, 0, 63, 100
1, 5120, Note_on_c, 0, 62, 100
1, 5280, Note_off_c, 0, 62, 100
1, 5280, Note_on_c, 0, 60, 100
1, 5520, Note_off_c, 0, 60, 100
1, 5520, Note_on_c, 0, 63, 100
1, 5760, Note_off_c, 0, 63, 100
1, 5760, Note_on_c, 0, 62, 100
1, 5952, Note_off_c, 0, 62, 100
1, 5952, Note_on_c, 0, 58, 100
1, 6144, Note_off_c, 0, 58, 100
1, 6144, Note_on_c, 0, 62, 100
1, 6240, Note_off_c, 0, 62, 100
1, 6528, Note_on_c, 0, 60, 100
1, 6672, Note_off_c, 0, 60, 100
1, 6672, Note_on_c, 0, 58, 100
1, 6720, Note_off_c, 0, 58, 100
1, 6720, Note_on_c, 0, 55, 100
1, 6912, Note_off_c, 0, 55, 100
1, 6912, Note_on_c, 0, 55, 100
1, 7296, Note_off_c, 0, 55, 100
