0, 0, Header, 1, 1, 192
1, 0, Start_track
1, 0, Title_t, "Melody"
1, 0, Tempo, 253164
1, 0, Key_signature, -2, "major"
1, 0, Time_signature, 4, 2, 24, 8
1, 576, Note_on_c, 0, 65, 100
1, 672, Note_off_c, 0, 65, 100
1, 672, Note_on_c, 0, 67, 100
1, 720, Note_off_c, 0, 67, 100
1, 720, Note_on_c, 0, 69, 100
1, 912, Note_off_c, 0, 69, 100
1, 912, Note_on_c, 0, 70, 100
1, 1056, Note_off_c, 0, 70, 100
1, 1056, Note_on_c, 0, 72, 100
1, 1248, Note_off_c, 0, 72, 100
1, 1248, Note_on_c, 0, 70, 100
1, 1440, Note_off_c, 0, 70, 100
1, 1440, Note_on_c, 0, 72, 100
1, 1536, Note_off_c, 0, 72, 100
1, 1536, Note_on_c, 0, 69, 100
1, 1920, Note_off_c, 0, 69, 100
1, 1920, Note_on_c, 0, 67, 100
1, 2112, Note_off_c, 0, 67, 100
1, 2112, Note_on_c, 0, 69, 100
1, 2352, Note_off_c, 0, 69, 100
1, 2352, Note_on_c, 0, 66, 100
1, 2640, Note_off_c, 0, 66, 100
1, 2880, Note_on_c, 0, 66, 100
1, 3072, Note_off_c, 0, 66, 100
1, 3072, Note_on_c, 0, 62, 100
1, 3264, Note_off_c, 0, 62, 100
1, 4032, Note_on_c, 0, 58, 100
1, 4128, Note_off_c, 0, 58, 100
1, 4128, Note_on_c, 0, 62, 100
1, 4224, Note_off_c, 0, 62, 100
1, 4224, Note_on_c, 0, 67, 100
1, 4320, Note_off_c, 0, 67, 100
1, 4320, Note_on_c, 0, 69, 100
1, 4416, Note_off_c, 0, 69, 100
1, 4416, Note_on_c, 0, 70, 100
1, 4512, Note_off_c, 0, 70, 100
1, 4512, Note_on_c, 0, 71, 100
1, 4608, Note_off_c, 0, 71, 100
1, 4608, Note_on_c, 0, 72, 100
1, 4704, Note_off_c, 0, 72, 100
1, 4704, Note_on_c, 0, 70, 100
1, 4800, Note_off_c, 0, 70, 100
1, 4800, Note_on_c, 0, 67, 100
1, 4896, Note_off_c, 0, 67, 100
1, 4896, Note_on_c, 0, 65, 100
1, 4992, Note_off_c, 0, 65, 100
1, 4992, Note_on_c, 0, 60, 100
1, 5088, Note_off_c, 0, 60, 100
1, 5088, Note_on_c, 0, 62, 100
1, 5376, Note_off_c, 0, 62, 100
1, 5952, Note_on_c, 0, 72, 100
1, 6048, Note_off_c, 0, 72, 100
1, 6048, Note_on_c, 0, 70, 100
1, 6144, Note_off_c, 0, 70, 100
1, 6144, Note_on_c, 0, 67, 100
1, 6240, Note_off_c, 0, 67, 100
1, 6240, Note_on_c, 0, 63, 100
1, 6336, Note_off_c, 0, 63, 100
1, 6336, Note_on_c, 0, 60, 100
1, 6432, Note_off_c, 0, 60, 100
1, 6432, Note_on_c, 0, 55, 100
1, 6592, Note_off_c, 0, 55, 100
1, 6592, Note_on_c, 0, 58, 100
1, 6720, Note_off_c, 0, 58, 100
1, 6720, Note_on_c, 0, 55, 100
1, 6912, Note_off_c, 0, 55, 100
1, 6912, Note_on_c, 0, 62, 100
1, 7248, Note_off_c, 0, 62, 100
1, 7248, Note_on_c, 0, 60, 100
1, 7360, Note_off_c, 0, 60, 100
1, 7360, Note_on_c, 0, 56, 100
1, 7488, Note_off_c, 0, 56, 100
1, 7488, Note_on_c, 0, 57, 100
1, 7680, Note_off_c, 0, 57, 100
1, 7680, Note_on_c, 0, 67, 100
1, 7968, Note_off_c, 0, 67, 100
1, 7968, Note_on_c, 0, 65, 100
1, 8448, Note_off_c, 0, 65, 100
1, 8448, Note_on_c, 0, 69, 100
1, 8640, Note_off_c, 0, 69, 100
1, 8640, Note_on_c, 0, 66, 100
1, 8736, Note_off_c, 0, 66, 100
1, 8736, Note_on_c, 0, 67, 100
1, 9264, Note_off_c, 0, 67, 100
1, 9264, Note_on_c, 0, 71, 100
1, 9408, Note_off_c, 0, 71, 100
1, 9408, Note_on_c, 0, 67, 100
